RFL_Att,Temperature,Relative Humidity,Visibility (m),Temperature Difference,Absolute Humidity,Time,Frequency,Distance,Rain Intensity,SYNOP Code
9.777826143,27.35684086,70.2633711,34029.98363,-0.9,18.42577398,23,73500000000,3963.280687,0,0
9.819650858,26.99782344,71.64631911,23852.73671,-0.5,18.60321669,23,73500000000,3966.592678,0,0
10.10989397,26.62018458,73.59396663,9801.823572,-0.4,18.79921237,0,73500000000,3963.574912,0,0
10.05519658,26.76013691,73.77468259,25131.9147,0,18.60029401,0,73500000000,3971.863137,0,0
9.86138359,26.53260056,74.21785999,12886.56078,-0.05,18.85602423,1,73500000000,3965.026549,0,0
10.0597431,27.06497579,72.80830138,19196.14897,0.5,18.86942598,2,73500000000,3968.844915,0,0
10.13468528,27.81748116,68.76104302,25227.4231,0.91,18.5325608,2,73500000000,3971.541349,0,0
10.25901218,28.36988152,67.65002944,19729.86753,0.97,18.75969737,3,73500000000,3971.352934,0,0
10.22599815,28.90287441,65.89201799,26107.62568,0.94,18.61499179,3,73500000000,3967.825608,0,0
10.45983027,29.79236642,62.76109182,19431.33406,1.26,18.78011914,4,73500000000,3966.582452,0,0
10.54052894,31.33690142,56.48473917,31042.44123,1.01,18.29292831,5,73500000000,3967.21263,0,0
10.91689252,32.29980333,53.2402958,38026.79033,1.08,18.37454516,6,73500000000,3962.962719,0,0
11.23980591,33.98558768,46.71208804,34021.43804,1.21,17.58094157,7,73500000000,3962.435184,0,0
11.00758395,34.21997995,43.77879873,40445.82586,0.25,16.94459713,8,73500000000,3963.935836,0,0
11.44241374,34.90593036,44.10310837,32640.98532,0.77,17.45917439,9,73500000000,3969.980822,0,0
11.1345948,35.24305462,42.53095274,36551.40685,0.75,17.01107621,9,73500000000,3969.247356,0,0
11.20810704,35.14268238,43.99361108,24648.59723,-0.11,17.45575299,10,73500000000,3970.636287,0,0
11.16182518,34.55697501,46.2733824,17803.57146,-0.4,17.84097612,11,73500000000,3965.207439,0.09298982,6
11.41456649,34.43823285,46.31875271,15206.45943,-0.36,17.68830326,11,73500000000,3965.359761,0,0
11.07050365,33.75615099,46.13066485,14011.67924,-0.4,17.27069354,12,73500000000,3962.455068,0,0
11.7401451,31.43524314,64.58769569,6631.377367,-2.35,21.3758032,13,73500000000,3966.586302,0,0
11.33940586,30.73193193,73.88448296,7765.417859,-0.5,23.36763428,14,73500000000,3967.201983,0,0
11.06406009,30.96648594,70.32393676,12407.27584,0.1,22.60164992,15,73500000000,3965.944971,0,0
10.95663334,31.40056179,62.72333899,11435.33923,0.7,20.58183641,16,73500000000,3964.261066,0,0
10.57442508,32.24813276,51.35927364,19573.18402,1.55,17.45915368,16,73500000000,3964.399929,0,0
10.07534565,31.79739614,51.39281985,24356.24726,-0.4,17.210372,17,73500000000,3963.191691,0,0
9.913064172,30.57081704,53.6042867,30398.1933,-0.5,16.68873325,19,73500000000,3963.985337,0,0
9.956800468,30.60248071,52.09347899,29132.34825,0,16.66753012,19,73500000000,3962.402491,0,0
9.829914024,29.73603961,55.93230716,34367.69123,-0.95,16.79670662,20,73500000000,3970.578122,0,0
9.933350316,29.30028006,58.27061867,33586.75049,-0.4,17.2022843,21,73500000000,3967.557847,0,0
9.616153642,28.4142445,63.62953007,27938.38651,-0.7,17.74296673,22,73500000000,3969.956308,0,0
9.775086191,28.1817192,64.72683153,29652.49734,-0.24,17.73179608,23,73500000000,3967.187868,0,0
9.730351772,27.72726798,66.65491327,25545.65451,-0.3,18.00301893,0,73500000000,3963.144469,0,0
9.776516733,27.73496926,67.1678941,26576.05422,0.1,18.04617047,1,73500000000,3965.335862,0,0
9.839941903,27.62580024,69.68052764,26998.77898,-0.1,18.66168555,1,73500000000,3971.643611,0,0
10.22788639,28.35046921,66.32613417,23235.47629,0.83,18.37468146,2,73500000000,3970.230199,0,0
10.11448924,28.68474559,66.72360589,27852.38389,0.55,18.81805665,3,73500000000,3966.963428,0,0
10.19668871,30.01184179,61.78537425,31980.41139,1.3,18.83346288,4,73500000000,3969.377387,0,0
10.33170337,30.71141415,59.556022,34226.53142,1.33,18.60988202,4,73500000000,3965.469439,0,0
10.85693473,31.31286688,57.53340709,26937.42373,0.74,19.03016131,5,73500000000,3964.371702,0,0
10.77699699,31.63359863,53.36472516,36100.87054,0.04,17.63819807,6,73500000000,3968.491128,0,0
10.82680305,31.49048546,54.93073671,36996.16874,-0.14,18.25642484,7,73500000000,3967.280302,0,0
10.64422454,31.83995084,53.81543983,35776.14022,0.04,18.05349361,7,73500000000,3964.403735,0,0
10.85490138,32.75680754,49.63201122,34990.40303,0.88,17.67859572,8,73500000000,3964.860921,0,0
11.00545787,33.70125101,47.13784682,32923.02129,0.73,17.53020918,9,73500000000,3970.309756,0,0
10.88990857,34.47423896,42.81846248,36499.96962,0.71,16.56915977,10,73500000000,3970.206459,0,0
10.87622737,33.73400686,45.72142986,31045.9004,-0.55,17.21199483,11,73500000000,3968.716656,0,0
10.8390418,33.15356742,48.80676593,27719.37879,-0.5,17.31663416,12,73500000000,3970.268813,0,0
10.44634639,32.1637935,49.69515316,24619.95316,-0.7,17.17323745,13,73500000000,3965.133226,0,0
10.53587829,32.28968335,48.36069231,19022.73271,-0.28,16.75483894,13,73500000000,3971.242948,0,0
10.5840625,32.15594355,48.00925749,15466.75151,-0.1,16.44697,14,73500000000,3970.203538,0,0
10.41737045,32.13254535,48.58982506,20844.02288,-0.1,16.56413176,15,73500000000,3970.595417,0,0
10.24285455,31.86902015,49.00538472,26073.31859,-0.39,16.43318967,15,73500000000,3969.127103,0,0
10.9026967,30.68082929,60.56140717,23222.89007,-1.03,18.97420324,16,73500000000,3968.774081,0,0
10.30091151,30.83719261,53.97776285,21641.33272,0.51,16.95144078,17,73500000000,3964.563484,0,0
10.31326008,30.50029171,54.68885297,23414.33608,-0.67,17.21487876,17,73500000000,3966.83393,0,0
10.09039047,30.34564004,55.25804817,24369.19862,-0.3,17.26473534,18,73500000000,3965.777746,0,0
9.860222024,30.20945904,56.11390505,28701.08359,-0.1,17.27156283,19,73500000000,3971.647566,0,0
9.683309063,29.36818565,57.6104096,32061.80234,-0.75,17.06213561,20,73500000000,3969.078212,0,0
9.680826155,28.95463797,60.74508639,33724.87018,-0.4,17.54618056,21,73500000000,3963.19779,0,0
9.730427169,28.26058288,62.52528931,31292.29473,-0.5,17.38018096,22,73500000000,3964.92422,0,0
9.698394296,28.01162465,62.78627684,30118.34693,-0.2,17.30899923,23,73500000000,3966.825471,0,0
9.877643225,27.83549945,62.77540571,26151.62073,-0.3,16.91291923,0,73500000000,3970.731012,0,0
9.609212883,27.91861998,62.26105172,20342.12492,0.05,16.92121371,1,73500000000,3962.183934,0,0
9.856356537,27.95288093,62.8257157,18295.02151,-0.1,16.9122537,1,73500000000,3963.354458,0,0
9.945235234,28.52174138,63.00611412,12792.85027,0.4,17.61726325,2,73500000000,3966.27495,0,0
10.04105102,29.32349964,58.5800655,25440.81248,0.6,17.25025801,3,73500000000,3969.028205,0,0
10.06661598,29.71443829,59.78415909,21499.06396,0.28,17.98671739,4,73500000000,3962.911061,0,0
10.00577398,30.79370507,55.82606789,23719.19628,0.9,17.52754248,4,73500000000,3968.755036,0,0
10.07778226,31.30825749,53.28988345,25473.89228,0.38,17.27687363,5,73500000000,3968.184568,0,0
10.5944249,32.08344592,51.75105062,26647.61268,0.55,17.50651485,7,73500000000,3965.532337,0,0
11.17207549,33.63875875,48.20364553,30620.69904,1.06,17.5830274,8,73500000000,3965.684687,0,0
10.93498724,33.73489157,45.0863168,27941.73373,0.57,16.83319078,8,73500000000,3966.543064,0,0
10.97181934,33.64134478,47.47840245,22961.58524,-0.57,17.31219064,10,73500000000,3964.425867,0,0
11.34283949,33.31979809,48.74173163,17611.04238,-0.45,17.95060917,10,73500000000,3965.80806,0,0
11.12704242,34.05908243,45.38765647,18775.6682,0.56,17.30431429,11,73500000000,3968.530112,0,0
10.92542083,33.20748523,49.46010457,15960.22475,-0.65,17.98709535,12,73500000000,3965.860323,0,0
10.82288934,31.71933682,57.68843759,25096.24337,-1.6,19.32536042,13,73500000000,3963.837289,0,0
10.72127836,32.06051366,51.60629596,11460.82817,0.5,17.62150065,14,73500000000,3971.15174,0,0
10.71024832,32.24527227,50.84345046,13827.69979,0.4,17.42925768,14,73500000000,3965.556448,0,0
10.87231154,32.25613406,49.17645224,18151.33253,-0.05,16.99247805,15,73500000000,3966.647674,0,0
10.91992505,32.18923669,50.35216023,17656.49866,-0.1,17.17544445,16,73500000000,3962.122091,0,0
10.45435814,31.82759403,51.39444316,18867.60571,-0.34,17.03589528,16,73500000000,3962.409954,0,0
10.45207548,31.41088313,51.20562427,18332.85965,-0.5,16.87100748,17,73500000000,3965.80541,0,0
10.39509992,30.77398169,56.35364647,15069.74736,-1.11,17.82940506,17,73500000000,3963.662399,0,0
10.20980211,30.43219499,56.10067464,15764.26955,-1,17.59788451,18,73500000000,3968.154387,0,0
10.17569046,29.9132419,58.092095,11996.83899,-0.6,17.53274758,18,73500000000,3970.951178,0,0
10.19562037,29.40484184,59.10435446,18650.80357,-0.8,17.51220576,19,73500000000,3966.022719,0,0
9.955933876,29.16917522,60.84300682,26549.04742,-0.6,17.65747148,19,73500000000,3966.467188,0,0
9.822195021,28.68675615,61.22700004,28033.85588,-0.36,17.25507651,20,73500000000,3967.131536,0,0
9.681056668,28.56447787,61.17199543,32214.38037,-0.2,17.11050354,20,73500000000,3967.898353,0,0
9.636560481,28.20753575,62.83042511,30743.89055,-0.6,17.26559313,21,73500000000,3965.267147,0,0
9.605031121,28.25139072,63.1257961,33421.01631,-0.36,17.26998798,21,73500000000,3965.506246,0,0
9.625206294,27.75824619,64.49096826,33006.12563,-0.5,17.25037891,22,73500000000,3969.456834,0,0
9.329092699,27.90273434,63.78505439,32633.98163,0.05,17.19877348,22,73500000000,3968.765398,0,0
9.504945175,27.61498672,64.38696386,30949.86743,-0.21,17.34619999,23,73500000000,3962.998148,0,0
9.628464293,27.56803519,64.64563835,33611.92149,-0.3,17.13075379,23,73500000000,3969.20916,0,0
9.566099781,27.19053568,65.70492123,32834.96171,-0.4,17.2742294,0,73500000000,3970.758046,0,0
9.832193973,27.28668131,65.35160382,25674.49132,-0.1,17.02167536,0,73500000000,3968.475942,0,0
9.78528262,27.35839866,65.38745188,25516.24365,0.1,17.28853509,0,73500000000,3962.209892,0,0
9.855552233,28.12827786,63.19128003,26520.48259,0.7,17.24758687,1,73500000000,3967.103255,0,0
9.940554639,28.60375024,62.36189409,28472.0994,0.95,17.52330182,1,73500000000,3964.594342,0,0
10.13027639,29.23026108,59.92295121,26510.51847,0.9,17.40552923,2,73500000000,3963.876809,0,0
9.662333413,29.30143748,58.63071,22409.89183,0.83,17.17062406,2,73500000000,3965.868137,0,0
9.880838695,29.83782036,57.05248487,22285.03349,0.8,17.37027517,3,73500000000,3964.853545,0,0
10.36641132,31.01150834,55.16756782,20709.96117,1.16,17.66318687,3,73500000000,3965.401898,0,0
10.2219193,31.52879517,52.25556283,24177.16213,0.54,17.13792096,4,73500000000,3967.872947,0,0
10.79086955,32.19631828,50.17330292,30158.37036,0.73,17.38848173,5,73500000000,3970.605369,0,0
11.22813226,32.97580298,50.40292167,25115.09421,0.88,17.71878746,6,73500000000,3970.162672,0,0
11.01150945,33.06988204,49.09792059,27132.90189,0.35,17.56369781,6,73500000000,3962.374352,0,0
10.95997756,33.1068501,48.90297489,34800.84049,0.12,17.40991799,7,73500000000,3969.70898,0,0
10.91925824,34.56073041,44.62268645,32078.63209,1.07,17.23577636,8,73500000000,3965.248782,0,0
11.71763854,34.88535241,45.158269,30147.30882,0.81,17.99649145,8,73500000000,3971.097429,0,0
11.14419964,35.26481408,42.37761726,27378.22192,0.87,17.08517558,9,73500000000,3966.36787,0,0
11.2777,35.58018064,42.30324955,23743.74252,0.62,17.08613259,9,73500000000,3966.515292,0,0
11.22935531,35.53680069,42.01328454,18614.47726,0.43,17.02411665,9,73500000000,3969.495511,0.025412264,6
11.16507549,35.23940052,43.08022232,16858.9393,0.15,17.36850662,9,73500000000,3963.727172,0,6
11.23176519,35.71554854,41.30270551,28784.92754,0.22,17.02392169,10,73500000000,3964.156238,0,0
11.13760122,36.26341217,38.08325874,25959.09874,0.5,16.01940519,11,73500000000,3964.197075,0,0
11.23297799,36.28976344,37.96033496,27361.21576,0.16,15.93388996,11,73500000000,3970.091918,0,0
11.14140315,35.20417464,42.92157562,23822.74639,-0.7,17.07341072,11,73500000000,3966.838163,0,0
18.63898288,33.83128309,49.34213689,1625.154712,-1.65,18.4388692,12,73500000000,3962.042255,9.903555121,6
10.69944827,33.88345688,46.55895116,20729.47046,-1.3,17.47210749,12,73500000000,3971.025993,0,0
11.24252372,32.01647636,64.4939502,10072.84486,-1.87,21.72452495,13,73500000000,3968.623512,0,0
10.93709223,31.71932312,64.51129172,13652.7839,-1.92,21.57731743,13,73500000000,3962.378881,0,0
19.66206489,30.90939919,68.9679007,6735.875564,-0.97,21.83535022,14,73500000000,3964.341368,8.003558355,6
14.78246008,30.5720316,70.0650376,10020.151,-1.25,21.90387882,14,73500000000,3963.135573,0.081789936,6
15.53769577,30.54248969,69.9728067,10803.69284,-1.35,21.83921679,14,73500000000,3963.87745,0.151436743,6
15.29729716,30.29153009,72.59817764,6065.659165,-1.45,22.39925588,14,73500000000,3971.306263,0.691007661,6
15.21985274,30.11986729,72.86512594,7465.303359,-1.5,22.44432476,14,73500000000,3963.251538,0.844182938,6
11.97649165,30.43739357,67.47810367,12872.84445,-1.21,20.9764593,14,73500000000,3964.146462,0.024994461,6
11.1554286,30.53825293,66.90301467,14508.8334,-1.2,20.98257428,14,73500000000,3969.399145,0,5
11.2863723,30.11386053,67.58689487,13956.29473,-1.75,20.73245982,14,73500000000,3963.566301,0,0
13.51316834,29.80911024,67.94656969,7591.421951,-0.59,20.42369096,14,73500000000,3963.27516,0.402730188,6
12.84387285,30.06865475,68.5372788,10779.51769,-0.4,20.77510567,15,73500000000,3963.9954,1.910291001,6
12.19755352,30.00075276,68.07297272,15627.49458,-0.4,20.7286683,15,73500000000,3971.356833,0.824485422,6
11.20883062,30.06160247,68.79971686,17303.64427,-0.3,20.97319873,15,73500000000,3970.665816,0.054455398,6
11.18457809,30.04146589,68.27760287,17383.99946,-0.42,20.81132889,15,73500000000,3968.317847,0,0
11.20876003,30.23802423,69.65447496,11086.79547,0.39,21.54030686,15,73500000000,3969.570256,0,0
11.18914774,30.07191355,69.45149335,10473.74374,0.03,21.12873031,15,73500000000,3969.264147,0.004016565,8
11.29903622,29.90385537,69.96237203,9485.131302,0.15,21.25830674,15,73500000000,3967.82197,0.010180314,8
11.14460305,29.92159001,71.96003989,9075.483883,-0.1,21.71034697,15,73500000000,3968.954298,0.018329291,8
10.68160055,28.85850696,75.13560036,16226.78653,-0.9,21.473725,16,73500000000,3962.396976,0,0
10.74609463,29.15986351,70.68396454,10150.05891,-0.91,20.42379741,16,73500000000,3965.117864,0,0
10.99041602,29.23347933,68.51720509,18173.91723,-0.39,19.95435932,16,73500000000,3971.062279,0,0
11.2984054,29.22315841,69.2375916,12978.07525,0.33,20.27487859,16,73500000000,3967.257236,0.05398103,6
10.78356738,29.08746218,80.92362493,7684.261205,0.3,23.47682701,17,73500000000,3966.303295,0,0
10.98423422,30.07567467,76.06599137,15871.88641,0.75,23.20377706,17,73500000000,3967.540927,0,0
10.84420468,29.48131168,78.21318546,14273.15444,-0.43,23.34278565,18,73500000000,3963.553829,0,0
10.52668314,29.9905076,71.23023209,17210.03923,0.2,21.45511781,18,73500000000,3968.930413,0,0
10.62466653,29.90834185,70.34046192,19474.37272,0.3,21.14121147,19,73500000000,3963.921949,0,0
10.54899109,29.66296105,69.66667294,19095.51183,-0.4,20.51619906,19,73500000000,3964.453842,0,0
10.40227876,29.6470998,66.87218857,18492.1809,-0.16,19.86632873,20,73500000000,3963.585936,0,0
9.89628654,29.58507821,60.82417924,23548.1082,0,18.04940884,20,73500000000,3963.984326,0,0
9.688075122,29.3605467,60.37607736,24882.06236,-0.25,17.80693674,21,73500000000,3963.400434,0,0
9.997000502,29.09036316,61.13372409,25304.63619,-0.4,17.80817442,21,73500000000,3970.376764,0,0
9.895914177,28.6438995,63.26765089,25033.71124,-0.6,18.01052019,21,73500000000,3971.923061,0,0
10.20391603,28.50655829,64.78070541,21582.50041,-0.6,18.20900203,22,73500000000,3968.305924,0,0
10.02089159,28.3195149,65.42490122,23636.0583,-0.3,18.06456809,22,73500000000,3971.151605,0,0
9.856262063,27.99611492,66.43696564,22627.38331,-0.3,18.05574992,23,73500000000,3967.443471,0,0
10.00580974,28.22101602,64.6343962,26599.71717,-0.1,17.97370257,23,73500000000,3964.338618,0,0
9.701205033,27.74694012,66.61185132,25538.80844,-0.58,17.98470713,0,73500000000,3966.84609,0,0
9.783263123,27.43331997,66.56066514,15954.2499,-0.45,17.73811335,0,73500000000,3964.484724,0,0
9.803724479,28.2583594,63.47237656,20221.94339,0.79,17.46390219,1,73500000000,3970.956298,0,0
10.25171964,28.91557534,60.68604904,19710.28889,1.18,17.5676705,1,73500000000,3971.712029,0,0
10.08399891,29.46048508,57.67189663,19261.05889,1.06,17.07016285,2,73500000000,3962.76398,0,0
10.11285822,30.00093144,57.90393084,22929.49978,0.66,17.4220347,2,73500000000,3964.616475,0,0
10.22285653,30.41247279,55.90208677,27509.94271,0.41,17.48075847,3,73500000000,3968.040748,0,0
10.52292691,31.42916327,54.08775344,25924.15298,0.97,17.59399212,3,73500000000,3971.72651,0,0
10.44510463,31.62081037,54.44567442,28775.60651,1.01,18.03074037,4,73500000000,3968.340795,0,0
10.56731859,32.30640254,51.66959632,32283.67126,0.88,17.71050541,4,73500000000,3967.384229,0,0
10.8537154,32.69009402,49.02264523,36111.90117,0.94,17.14001818,5,73500000000,3969.874999,0,0
10.81734548,33.76086097,45.48080377,28845.74737,1.05,17.14006071,6,73500000000,3971.345466,0,0
11.07747335,34.64245047,42.48080907,44521.07195,0.95,16.45446004,7,73500000000,3962.462343,0,0
10.95142116,35.47357785,40.18338519,47795.42398,1.05,16.54024492,8,73500000000,3963.395069,0,0
11.46353679,35.99945706,38.94732176,46048.6593,0.68,16.14955761,8,73500000000,3965.550653,0,0
11.64792861,36.46837325,37.46057468,39741.34061,0.34,16.12390714,9,73500000000,3965.148966,0,0
11.79839776,36.60685231,44.69883776,17650.55609,0.28,19.44952786,9,73500000000,3965.876864,0,0
11.33305806,31.98338136,58.41391774,16635.77495,-2.24,19.47479527,10,73500000000,3964.996882,0,0
10.68802926,30.71261454,63.57047209,17189.64878,-0.85,20.0908899,11,73500000000,3964.252448,0,0
10.95775018,31.05317049,62.7257302,16284.52387,0.15,20.31178701,12,73500000000,3969.117164,0,0
10.77898858,30.23598377,68.48634943,21660.58848,-0.72,21.03410964,12,73500000000,3970.154142,0,0
10.58553008,29.92458674,68.95085943,20856.5717,-0.4,20.83465379,13,73500000000,3969.778856,0,0
10.67739994,30.01989403,67.68042453,23816.87377,-0.3,20.63409398,13,73500000000,3965.032,0,0
10.49952644,29.96816474,70.75912646,21601.79701,-0.07,21.35435438,14,73500000000,3966.921462,0,0
10.72201627,30.12831562,69.36462709,22234.61577,0.1,21.09250941,14,73500000000,3964.268446,0,0
10.81772758,29.99721298,69.41772716,22522.14151,0,21.2684397,15,73500000000,3967.940698,0,0
10.59379342,29.93304738,71.19225876,18534.6592,0,21.61842223,15,73500000000,3962.783702,0,0
10.58511572,29.87781698,69.27509034,21309.08435,-0.07,21.0014807,16,73500000000,3962.806584,0,0
10.977521,29.68767444,72.92811689,13939.6856,-0.2,21.77687291,16,73500000000,3964.050021,0.053014925,6
10.7624963,29.91823656,72.13716444,19219.91585,-0.1,21.79550524,16,73500000000,3967.282698,0,6
10.58735366,29.82818938,72.701107,21037.48212,-0.2,22.01486182,16,73500000000,3963.657623,0,0
10.96810143,29.82171819,72.72179831,17417.03651,-0.1,21.87053562,16,73500000000,3970.293861,0.00691624,6
